id,ehr_vendor_id,address,endpoint_connection_type_id,name,description,environment_type_id
fbf70b48-380a-51b0-964d-2ce929e7fa35,,https://fhir4.eclinicalworks.com/fhir/r4/BGFBBD,hl7-fhir-rest,Li Yee Guo MD LTD,,production
e9952ccd-d983-57cb-9891-e494760278bb,,https://fhir4.eclinicalworks.com/fhir/r4/CHJCCA,hl7-fhir-rest,"UNIVERSITY SPINE CENTER, PC",,production
0363185b-aa87-5ce3-a591-5ee8fe8bfef5,,https://fhir4.eclinicalworks.com/fhir/r4/CEHDDD,hl7-fhir-rest,"Arkansas Pain Therapy Mena Clinic, LLC",,production
e098cc3d-7072-5e0f-9306-3e591e15cb8a,,https://fhir4.eclinicalworks.com/fhir/r4/IFFFCD,hl7-fhir-rest,PeopleOne Health Inc,,production
0857c775-f0f7-5421-b052-7e1af1e854ca,,https://fhir4.eclinicalworks.com/fhir/r4/JIGBBD,hl7-fhir-rest,Regional Spine and Wrist Center,,production
344b93ce-c896-5a9b-abcd-314d04f4b77c,,https://fhir4.eclinicalworks.com/fhir/r4/IAGJBD,hl7-fhir-rest,Sleep Therapy and Research Center,,production
bbc68475-956a-5d5f-b577-d853a15bec8b,,https://fhir4.eclinicalworks.com/fhir/r4/HIBCAA,hl7-fhir-rest,Town Center Family Practice.,,production
06fa1910-4884-5fbd-8149-b230acc18657,,https://fhir4.eclinicalworks.com/fhir/r4/EAAICD,hl7-fhir-rest,North Texas Emergency Physicians,,production
d4f8b254-0afe-5d58-a0ca-12ca23557601,,https://fhir4.eclinicalworks.com/fhir/r4/ECFCDD,hl7-fhir-rest,"North Georgia Endocrinology, PC",,production
db761442-31e9-5609-9e5c-e55e3e95c751,,https://fhir4.eclinicalworks.com/fhir/r4/AGFCCD,hl7-fhir-rest,Vascular Institute of Northern California,,production
a32b3c59-f6a9-52fe-899d-3449423697f2,,https://fhir4.eclinicalworks.com/fhir/r4/HDHAAA,hl7-fhir-rest,Jeffrey H. Gimbel M.D.,,production
5156dc66-b157-513b-9433-6f71402c1bd5,,https://fhir4.eclinicalworks.com/fhir/r4/AEIIBD,hl7-fhir-rest,East Alabama Allergy and Asthma,,production
213f15ef-6e72-5253-88e4-cfc81a724bb7,,https://fhir4.eclinicalworks.com/fhir/r4/BGBJBA,hl7-fhir-rest,IPECH - Chandan Saw D.O.,,production
c6db3d35-2f8d-5c0b-a84b-dbed83b5f8cd,,https://fhir4.eclinicalworks.com/fhir/r4/ABHECD,hl7-fhir-rest,"Sanjeev K. Goswami, MD, Inc",,production
60b83820-dd45-5a82-ada8-417377ef48ea,,https://fhir4.eclinicalworks.com/fhir/r4/FFHEAA,hl7-fhir-rest,"Tom Potter, M.D.",,production
927e21fd-f389-5af9-95e4-e4061b88d577,,https://fhir4.eclinicalworks.com/fhir/r4/ICHEBA,hl7-fhir-rest,"Holistic Houston Pain Center, PA",,production
3a04d3a3-6cb6-5403-8c9e-cf003d31970b,,https://fhir4.eclinicalworks.com/fhir/r4/EDCFAD,hl7-fhir-rest,Cardiology Consultants P.A,,production
c9ed9ac9-d41c-57ed-bfb5-aeebc8de9884,,https://fhir4.eclinicalworks.com/fhir/r4/FECBAA,hl7-fhir-rest,"BRADLEY RADWANER, MD",,production
f5cd29c1-e7b7-5e42-b3bf-de749519c997,,https://fhir4.eclinicalworks.com/fhir/r4/DGIICD,hl7-fhir-rest,Northwest Family Physicians LLC,,production
cf74f52a-c87a-5b55-9aa2-656c3579ebcb,,https://fhir4.eclinicalworks.com/fhir/r4/IEIICA,hl7-fhir-rest,Etowah Center for Internal Medicine,,production
043b068b-9b67-59b8-bc73-b7c1e783b856,,https://fhir4.eclinicalworks.com/fhir/r4/JGBJCD,hl7-fhir-rest,Advanced Practitioner LLC dba Hale Family Practice,,production
395dc322-58f7-5237-8931-5326141bbc1c,,https://fhir4.eclinicalworks.com/fhir/r4/FJEJAA,hl7-fhir-rest,Ferncreek Cardiology,,production
7b17eecf-b58d-5b8a-afde-ca5e9515006b,,https://fhir4.eclinicalworks.com/fhir/r4/AADJBA,hl7-fhir-rest,"MedStar - Mohamad Alabrash, M.D.",,production
2d6f77d1-7e1f-5b91-b0fc-265e584dba60,,https://fhir4.eclinicalworks.com/fhir/r4/AEBHAA,hl7-fhir-rest,NYCDOHMH - Groupo Medico Dominicano PLLC,,production
53bdc54d-fcb1-5fb0-9448-4e1ffeed5b65,,https://fhir4.eclinicalworks.com/fhir/r4/FABHCD,hl7-fhir-rest,Southern Comfort Primary and Chronic Care Management,,production
dcf9d701-0d94-5562-a76b-3ba176e9780e,,https://fhir4.eclinicalworks.com/fhir/r4/ABGIAA,hl7-fhir-rest,Stuart M. Homer MD and Associates,,production
32058952-c6d1-5e08-9a6a-40ac71f2d6cc,,https://fhir4.eclinicalworks.com/fhir/r4/JAHGAA,hl7-fhir-rest,Salame Heart and Vascular Clinic LLC,,production
855e4156-355f-5113-8182-7357574c76c0,,https://fhir4.eclinicalworks.com/fhir/r4/FIBDCA,hl7-fhir-rest,"Spine   Orthopaedic Specialists of South Carolina, PA",,production
81df12e4-f24e-5c04-9427-30b8314df5d9,,https://fhir4.eclinicalworks.com/fhir/r4/JIDBCD,hl7-fhir-rest,MIchigan Medical Advantage Inc,,production
639d625c-fffb-5381-814c-82f98821bb6a,,https://fhir4.eclinicalworks.com/fhir/r4/EAFABA,hl7-fhir-rest,NYCDHOHM - Queens Star Medical PLLC,,production
47a58b84-bf77-5910-9056-41fdc7ca0321,,https://fhir4.eclinicalworks.com/fhir/r4/DCHCAA,hl7-fhir-rest,"Kansas City Foot Specialists, PA",,production
4ec6ec34-1d6d-5b01-958b-bf0173463628,,https://fhir4.eclinicalworks.com/fhir/r4/IFECCA,hl7-fhir-rest,"Stewart Cleaves Manning, MD PA",,production
58521a88-1386-5ec5-9f9f-209ad3c8396d,,https://fhir4.eclinicalworks.com/fhir/r4/CGHFBA,hl7-fhir-rest,"National Allergy, Asthma, PA",,production
65bc2518-941e-5809-b233-586063180359,,https://fhir4.eclinicalworks.com/fhir/r4/BEFDAA,hl7-fhir-rest,Lane Dermatology and Dermatologic Surgery,,production
78f7bb33-ddaa-5918-a88a-0db1190d4773,,https://fhir4.eclinicalworks.com/fhir/r4/FCIJBA,hl7-fhir-rest,"MHS - Internal Medicine Associates   Specialties, Inc",,production
720ef6c9-60d0-502a-bd82-c6472cd574dd,,https://fhir4.eclinicalworks.com/fhir/r4/HIIBBD,hl7-fhir-rest,"Neel Raya, MD Inc",,production
9f7df150-8021-5357-8fa9-73fd9044c94f,,https://fhir4.eclinicalworks.com/fhir/r4/GFBIAA,hl7-fhir-rest,Robbins Dermatology P.C.,,production
df241fca-7d19-585d-ba41-05f9111d6a9d,,https://fhir4.eclinicalworks.com/fhir/r4/BJCIAD,hl7-fhir-rest,Christ Community Health Services TN,,production
21703caa-5e8f-5ad0-96b7-bc870bd8a807,,https://fhir4.eclinicalworks.com/fhir/r4/BBCADA,hl7-fhir-rest,"Jigar Ghelani, M.D. Professional Corp",,production
5e445a48-1999-5e48-b348-78971502bf8f,,https://fhir4.eclinicalworks.com/fhir/r4/EDHBCD,hl7-fhir-rest,George Carley DO PC,,production
6d14bfe4-db72-5f79-92b1-68b6d4344954,,https://fhir4.eclinicalworks.com/fhir/r4/GGBIAA,hl7-fhir-rest,"Allergy   Asthma Care of Rockland, PC",,production
f98cad4a-8329-5d56-a841-cc7c6c9b4a6e,,https://fhir4.eclinicalworks.com/fhir/r4/CFHFBA,hl7-fhir-rest,Advocate - FemaCare Obstetrics and Gynecology SC,,production
f38498f2-4120-51f0-87de-c36eec6a423d,,https://fhir4.eclinicalworks.com/fhir/r4/BCCEAA,hl7-fhir-rest,Austin Thyroid   Endocrinology,,production
b1ed4ffd-d8d3-5b8c-9996-bf140d131336,,https://fhir4.eclinicalworks.com/fhir/r4/JHCFBA,hl7-fhir-rest,Mace Medical Center,,production
b23d62e3-f12b-559d-9e57-488842395b96,,https://fhir4.eclinicalworks.com/fhir/r4/GGIACA,hl7-fhir-rest,Hemet Heart Medical Center,,production
84f1edda-10f3-5e8c-9dfe-5d5e1c721323,,https://fhir4.eclinicalworks.com/fhir/r4/DJCBBA,hl7-fhir-rest,BIDMC - Hatfield Cardiology LLC,,production
c5be002d-490f-5c13-8e71-766447a7f752,,https://fhir4.eclinicalworks.com/fhir/r4/HHFCDD,hl7-fhir-rest,"Irina V. Kolomey, D.O.",,production
ebcda60f-0abf-5356-908a-df84fc5d108a,,https://fhir4.eclinicalworks.com/fhir/r4/IHCBBD,hl7-fhir-rest,A Plus Family Healthcare,,production
b7bae53e-5530-54cf-82af-59de1f1df7bc,,https://fhir4.eclinicalworks.com/fhir/r4/BBDDAA,hl7-fhir-rest,"Altoona Endocrine Services, LLC,",,production
3e1b0639-75e1-5d2c-83f0-d643da110d83,,https://fhir4.eclinicalworks.com/fhir/r4/BGJBAA,hl7-fhir-rest,"The Center for Family Medicine, Wellness   Aesthetics, P.A.",,production
eb023d52-2bfd-541c-a912-d5e9281c9e3a,,https://fhir4.eclinicalworks.com/fhir/r4/DFIECD,hl7-fhir-rest,"Grady Primary Care, LLC",,production
0762cffd-ebb0-5ef9-8712-a6490f030038,,https://fhir4.eclinicalworks.com/fhir/r4/AHCBCA,hl7-fhir-rest,"MHS - Michael Augustino, MD",,production
9e383d6f-ec15-598d-9602-b45925fe8a83,,https://fhir4.eclinicalworks.com/fhir/r4/GDBCBD,hl7-fhir-rest,Gulf Coast Rheumatology,,production
6939c6bd-4621-5bb9-a912-fdfba58e4e4d,,https://fhir4.eclinicalworks.com/fhir/r4/HAJGBD,hl7-fhir-rest,Advanced Heart and Vein Center,,production
b5b30058-c062-564a-8240-142fba06c050,,https://fhir4.eclinicalworks.com/fhir/r4/CEDECD,hl7-fhir-rest,"Holistic Mental Health, LLC",,production
c9ff3d42-e761-5e14-aeb7-a7d0ff331f6f,,https://fhir4.eclinicalworks.com/fhir/r4/DDFJCA,hl7-fhir-rest,Yehowa Medical Services,,production
180a14b9-870b-50f5-9c67-a1d36c24ae23,,https://fhir4.eclinicalworks.com/fhir/r4/HCIDAD,hl7-fhir-rest,Lufkin Family Medicine Center,,production
34bdcc95-4c58-57e9-9946-e4eb912ff20d,,https://fhir4.eclinicalworks.com/fhir/r4/EFDABA,hl7-fhir-rest,"Minnesota Epilepsy Group, PA",,production
f930ef22-b394-515b-a2aa-3cba44dad6d7,,https://fhir4.eclinicalworks.com/fhir/r4/DDJCAA,hl7-fhir-rest,"Fallingwater Medical Associates, PLLC",,production
1b691a02-fffd-5aad-a495-9a02cc675923,,https://fhir4.eclinicalworks.com/fhir/r4/IHGJBA,hl7-fhir-rest,Long Island Cardiovascular,,production
244ba861-da2e-59d7-bcc8-2d958d9024e1,,https://fhir4.eclinicalworks.com/fhir/r4/AIGJCD,hl7-fhir-rest,"Healthspan MD, PLLC",,production
06c1c10d-0f5a-587c-8e4e-94ca8f8647b7,,https://fhir4.eclinicalworks.com/fhir/r4/FGDEBD,hl7-fhir-rest,Femwell - Letty M Villa MD LLC,,production
8f62b240-33eb-5bdd-8359-2d35828d411b,,https://fhir4.eclinicalworks.com/fhir/r4/FBBCDD,hl7-fhir-rest,Nightingale NP INC,,production
9a8ff3b5-3a33-5a0a-8da2-6b1efebd4a6d,,https://fhir4.eclinicalworks.com/fhir/r4/CIFFAA,hl7-fhir-rest,NYCDOHMH-Dalai Medical Care LLC,,production
2a75a959-e883-570b-b3cf-389bed265742,,https://fhir4.eclinicalworks.com/fhir/r4/BDEIDD,hl7-fhir-rest,Cornerstone Primary Care LLC,,production
99c95fcc-b755-59f6-8b52-e2f8bc5e45ff,,https://fhir4.eclinicalworks.com/fhir/r4/JJHDCD,hl7-fhir-rest,"JA Medical, PC",,production
4fe1d9c6-918f-51c4-a67d-fc92fdcb7d32,,https://fhir4.eclinicalworks.com/fhir/r4/DJCGCD,hl7-fhir-rest,SWHR - CareFirst PLLC,,production
8470b491-ce6c-5a80-bd8a-ce8014b4de26,,https://fhir4.eclinicalworks.com/fhir/r4/HBIDAD,hl7-fhir-rest,Carlos Aguilar MD,,production
113aae09-55ab-584a-b3ca-d1a3036b3c14,,https://fhir4.eclinicalworks.com/fhir/r4/GEJCDD,hl7-fhir-rest,Advanced Practice Family Care,,production
bdffebc7-9df0-5c96-8a3c-ba23569d0ee9,,https://fhir4.eclinicalworks.com/fhir/r4/JGIFDD,hl7-fhir-rest,Bonhoeffer Rheumatology Institute LLC Summit Rheumatology,,production
a8450a8d-2ce9-5140-9fff-13e32df40c21,,https://fhir4.eclinicalworks.com/fhir/r4/FJAJDD,hl7-fhir-rest,"Spectrum Consulting Group, LLC",,production
48afad57-ae4a-5e0d-a87a-b72d2c934a9a,,https://fhir4.eclinicalworks.com/fhir/r4/EEDCDD,hl7-fhir-rest,"CEPHAS MEDICAL CENTER, L.L.C",,production
6937d1f6-e09e-5897-8d31-5e9bdc2cb1df,,https://fhir4.eclinicalworks.com/fhir/r4/BDJACA,hl7-fhir-rest,NMH - Lakeshore Adult and Geriatrics Medicine LTD,,production
6032d82f-6896-53fd-a17f-aeab6a746389,,https://fhir4.eclinicalworks.com/fhir/r4/HJJIDD,hl7-fhir-rest,Rose City Urology PLLC,,production
195c9f44-7da1-5506-8994-39a3bd30e367,,https://fhir4.eclinicalworks.com/fhir/r4/GBDGBA,hl7-fhir-rest,Family First Urgent Care,,production
3992a93f-4aa1-56fd-ad64-e94a7c83ba20,,https://fhir4.eclinicalworks.com/fhir/r4/HGDGAA,hl7-fhir-rest,Zufall Health Center,,production
8e39ce1d-cf32-5e54-a1e5-9c078f522346,,https://fhir4.eclinicalworks.com/fhir/r4/HJFDCD,hl7-fhir-rest,FIRST STEP MEDICAL PC,,production
dd1c590a-8636-596d-8243-e84bc5d02a95,,https://fhir4.eclinicalworks.com/fhir/r4/AEFHDD,hl7-fhir-rest,The Arizona Clinic,,production
e634a783-0726-5f46-9f18-f2cc52e9d687,,https://fhir4.eclinicalworks.com/fhir/r4/EDDCDD,hl7-fhir-rest,Foothill Cardiology Associates,,production
36d8b2c7-bbb8-52b0-ba8a-812a3705e40d,,https://fhir4.eclinicalworks.com/fhir/r4/JDBEAD,hl7-fhir-rest,XyrFlu48OYFD,,production
2c50835d-7940-5ff1-8a3f-0cc1d5ea65a1,,https://fhir4.eclinicalworks.com/fhir/r4/FCIFBA,hl7-fhir-rest,"Endocrinology, Diabetes & Metabolism, NY PC",,production
2d6844ef-25b5-5f46-bc66-9789182d0cb5,,https://fhir4.eclinicalworks.com/fhir/r4/DDIFAD,hl7-fhir-rest,Jason N Peet MD,,production
ffa2e6e2-e01c-533c-b3b6-4b7fac227800,,https://fhir4.eclinicalworks.com/fhir/r4/EFGDBD,hl7-fhir-rest,Westborough Podiatry,,production
be16b6ba-3b7c-525f-be43-a0bacf6720d1,,https://fhir4.eclinicalworks.com/fhir/r4/ECABDD,hl7-fhir-rest,"Lawrence Family Practice Center, P.A.",,production
5e9839bc-b8a7-53f6-a9fa-4b17822dc871,,https://fhir4.eclinicalworks.com/fhir/r4/GIGHAD,hl7-fhir-rest,TRAIN - Advanced Orthopedics of Oklahoma,,production
21833654-9f47-57f8-91b5-71815a020a18,,https://fhir4.eclinicalworks.com/fhir/r4/IDBAAA,hl7-fhir-rest,"Preventive Medicine Associates, PLLC",,production
e3584b0d-a7c4-54b7-b0f6-3c83dcae9868,,https://fhir4.eclinicalworks.com/fhir/r4/JFACCA,hl7-fhir-rest,Northeast Medical Associates,,production
cb9de825-8048-5423-939a-4db55f663a8d,,https://fhir4.eclinicalworks.com/fhir/r4/CBBDBD,hl7-fhir-rest,Legacy Brain and Spine,,production
eb239e61-a9c1-53ae-bc48-ec333f2c5dd8,,https://fhir4.eclinicalworks.com/fhir/r4/AEBDAA,hl7-fhir-rest,"Loida V. Guevarra, MD, Inc",,production
16357f94-a131-5d2e-8b13-5302f6ffffa2,,https://fhir4.eclinicalworks.com/fhir/r4/GFFIDD,hl7-fhir-rest,"Helixona Strategies, LLC",,production
0767ea74-c195-5d35-8e6b-9494a790e3b0,,https://fhir4.eclinicalworks.com/fhir/r4/IIHCAA,hl7-fhir-rest,Frank B Arian MD Inc,,production
92cf75bd-3f33-55e4-a81b-4cc498a00dd6,,https://fhir4.eclinicalworks.com/fhir/r4/BGICDD,hl7-fhir-rest,Top Care Medical Management Services Inc,,production
953e65c7-8c95-5218-97b6-696c2c41f112,,https://fhir4.eclinicalworks.com/fhir/r4/GFJDCD,hl7-fhir-rest,BOSTON SPORTS   BIOLOGICS PC,,production
72162600-1202-5238-850f-cdf08f598770,,https://fhir4.eclinicalworks.com/fhir/r4/JDJDCA,hl7-fhir-rest,"Godwin DSouza, MD",,production
72b3391d-b97f-5508-9bd0-76a1bb53d340,,https://fhir4.eclinicalworks.com/fhir/r4/DICDAD,hl7-fhir-rest,Garza Medical Associates,,production
b8a09cc0-8a67-5c15-9d18-6fe4678e6fbb,,https://fhir4.eclinicalworks.com/fhir/r4/GBDBCD,hl7-fhir-rest,"Southwest Surgical Associates, Inc",,production
da8c1366-ac93-50ed-9912-ceaf8df9b14f,,https://fhir4.eclinicalworks.com/fhir/r4/BADBBD,hl7-fhir-rest,Diagnostic Center of Medicine,,production
0d97528d-7986-5bdf-9184-d1bdce098109,,https://fhir4.eclinicalworks.com/fhir/r4/BCGEDD,hl7-fhir-rest,Relief Spine and Pain Center LLC,,production
278f501d-4ea8-5615-87e2-a7fdba474dc9,,https://fhir4.eclinicalworks.com/fhir/r4/IGAGCD,hl7-fhir-rest,Seldovia Village Tribe Health and Wellness,,production
6ee83c19-8d83-542b-863d-22ba56c7836b,,https://fhir4.eclinicalworks.com/fhir/r4/HEGACD,hl7-fhir-rest,Pain Consultants Of Atlanta,,production
93997817-cf28-56ca-a388-c9b5279cff29,,https://fhir4.eclinicalworks.com/fhir/r4/FBICCD,hl7-fhir-rest,Premier Medical Doctors PPLC,,production
912956ca-4e8c-5f3e-a109-f26c483f95e3,,https://fhir4.eclinicalworks.com/fhir/r4/CEIFDD,hl7-fhir-rest,High Mountain Orthopedics LLC,,production
e6368231-e71c-5b90-8953-9a5b5eb40653,,https://fhir4.eclinicalworks.com/fhir/r4/EAHJAA,hl7-fhir-rest,Cardiovascular Institute of Orlando,,production
8cdc6c68-97b7-5f2a-9455-32971ddd0686,,https://fhir4.eclinicalworks.com/fhir/r4/ABAFAA,hl7-fhir-rest,The Multi Specialty Clinic of Baytown,,production
f314635d-8fc7-5fa0-b90b-086d9714a8cf,,https://fhir4.eclinicalworks.com/fhir/r4/DIECDD,hl7-fhir-rest,CONCIERGE PROMED INC,,production
cb96af3b-b8c8-57a1-a9d2-ec4a1e3c5d6d,,https://fhir4.eclinicalworks.com/fhir/r4/BDHJCD,hl7-fhir-rest,Sunburst Cardiology,,production
991bfcf8-dd71-57a0-b7c3-6c6811d8e3ea,,https://fhir4.eclinicalworks.com/fhir/r4/FBCIAD,hl7-fhir-rest,Ezras Choilim Health Center Inc,,production
42af3fe4-f358-51cc-a25e-9b1436105577,,https://fhir4.eclinicalworks.com/fhir/r4/BCIFBD,hl7-fhir-rest,Serenity Care Health,,production
38692a4e-9845-5965-9edb-b84f10a40339,,https://fhir4.eclinicalworks.com/fhir/r4/GHECAA,hl7-fhir-rest,Florida Medical Associates,,production
f74eab29-0c8d-5f5c-92d6-b670751e1dfe,,https://fhir4.eclinicalworks.com/fhir/r4/EJCEDD,hl7-fhir-rest,"Medix West Injury, LLC",,production
c23a1b0f-f9d6-54ed-8b36-aa1483d0e50f,,https://fhir4.eclinicalworks.com/fhir/r4/GBBACD,hl7-fhir-rest,Sasse Surgical Associates,,production
2ab8f1df-8253-5ba0-a603-13578a5b22af,,https://fhir4.eclinicalworks.com/fhir/r4/DJBICD,hl7-fhir-rest,"PAIN INSTITUTE OF AMERICA, PLLC",,production
604c2b6e-815c-5f90-a820-7fd5a3ecb52c,,https://fhir4.eclinicalworks.com/fhir/r4/EEJECA,hl7-fhir-rest,Paradigm Pain and Spine Consultants,,production
90334ebd-5d17-5416-a20b-480ef237fcf8,,https://fhir4.eclinicalworks.com/fhir/r4/EHDJBA,hl7-fhir-rest,Adventist - Janssen Family Medicine,,production
b9834da4-49e4-5e77-b8c7-cf591d6b0b12,,https://fhir4.eclinicalworks.com/fhir/r4/GECHCA,hl7-fhir-rest,Metro Medical Associates,,production
87b88369-8439-5da5-8dde-d5c293218bb2,,https://fhir4.eclinicalworks.com/fhir/r4/BFCHBA,hl7-fhir-rest,Alabama Heart and Vascular Medicine,,production
e080092e-4d79-5cf1-97d5-5fa06e4fab84,,https://fhir4.eclinicalworks.com/fhir/r4/AIFABA,hl7-fhir-rest,Southwestern Neuroscience Institute,,production
9419b192-bfda-5fdc-8a80-d0d96035d4b7,,https://fhir4.eclinicalworks.com/fhir/r4/IIJHAD,hl7-fhir-rest,Altus - Texas Otolaryngology Partners,,production
6637a2a2-3bf0-566a-82ea-fe478c745e8f,,https://fhir4.eclinicalworks.com/fhir/r4/EFIGDD,hl7-fhir-rest,POOJA PATEL MD,,production
a5e86c2b-a7a4-5a17-88ca-ae3f6122e1fd,,https://fhir4.eclinicalworks.com/fhir/r4/FADBBA,hl7-fhir-rest,St. Louis Surgical Consultants,,production
9a9513d8-b4f1-5a71-b293-e4a80354ec38,,https://fhir4.eclinicalworks.com/fhir/r4/JCACDD,hl7-fhir-rest,Endocrine Consultants of Mid-Michigan P.C.,,production
6a84a45e-224f-523d-ad26-d3a09dacfdcf,,https://fhir4.eclinicalworks.com/fhir/r4/FDJDBA,hl7-fhir-rest,"Horizons Diagnostics, L.L.C",,production
50aa5f99-f02d-58b4-9de8-9b5dc6765eae,,https://fhir4.eclinicalworks.com/fhir/r4/EFAGBD,hl7-fhir-rest,FamilyCare of Kent,,production
a5a7b391-652e-53db-abdf-6d2aa22dbb0f,,https://fhir4.eclinicalworks.com/fhir/r4/DFDFDD,hl7-fhir-rest,Athens Gastroenterology Center - New Database,,production
05e597a1-bdab-5b99-97ad-f560221c5be2,,https://fhir4.eclinicalworks.com/fhir/r4/BBJFCD,hl7-fhir-rest,Florida Internal Medicine Associates Inc,,production
3d9c911a-3cf1-5b9e-8da4-065f72e4f56e,,https://fhir4.eclinicalworks.com/fhir/r4/EDIEBA,hl7-fhir-rest,"Randall S. Lomax, DO",,production
71254643-cb28-5fca-94dc-275c8e346904,,https://fhir4.eclinicalworks.com/fhir/r4/HFIEBD,hl7-fhir-rest,"Northern Arizona Allergy Group, LLC",,production
13d5b308-cdb1-5810-be6e-542b32c04b7d,,https://fhir4.eclinicalworks.com/fhir/r4/EDAAAA,hl7-fhir-rest,"Lance, Gaynes, Zavadil Argento, M.D. P.A.",,production
7fd43573-cb01-5f54-9c95-eb3fb27ccbd6,,https://fhir4.eclinicalworks.com/fhir/r4/CEBFCD,hl7-fhir-rest,Heart To Heart Cardiology And Vascular Of Orange,,production
4605e847-8244-5446-868e-8fee82c9bc29,,https://fhir4.eclinicalworks.com/fhir/r4/JJBJDD,hl7-fhir-rest,LIVWELL HEALTH LLC,,production
d837e0f2-32d3-5c78-b941-52310e694271,,https://fhir4.eclinicalworks.com/fhir/r4/DHBJAD,hl7-fhir-rest,"Femwell - Mark Gordon MC, LLC",,production
df720359-8a62-5bab-a134-a56d88846853,,https://fhir4.eclinicalworks.com/fhir/r4/CFIACD,hl7-fhir-rest,"Live Oak Family Medicine, LLC",,production
488b981a-306a-5f09-9e93-e66040278c39,,https://fhir4.eclinicalworks.com/fhir/r4/EGJFAA,hl7-fhir-rest,NYCDOHMH- Michael Correa MD PC,,production
73005bbc-ef17-5fe1-ab50-8641657ad784,,https://fhir4.eclinicalworks.com/fhir/r4/GBIEAD,hl7-fhir-rest,Blue Coast Cardiology,,production
2c170d0c-ce8b-5293-9bf7-de1b19ecb994,,https://fhir4.eclinicalworks.com/fhir/r4/GBAABD,hl7-fhir-rest,"Medstar - Asthma, Allergy   Sinus",,production
a1975ba9-f6c0-5cee-8a75-b8fb1df5d59d,,https://fhir4.eclinicalworks.com/fhir/r4/IBBFAD,hl7-fhir-rest,Painless Injections Corp.(Webster Facility),,production
550c9194-9856-5354-827d-e7570d97fda1,,https://fhir4.eclinicalworks.com/fhir/r4/HGEIAA,hl7-fhir-rest,"NYCDOHMH - Anil Gupta, M.D. P.C.",,production
347112fe-e2b2-57b2-bbcc-2cf8f08233d1,,https://fhir4.eclinicalworks.com/fhir/r4/BIIHDD,hl7-fhir-rest,"Excellence Wellness Care, LLC",,production
216ddcb1-637d-5b50-88e6-64838b1711d2,,https://fhir4.eclinicalworks.com/fhir/r4/ACJGBD,hl7-fhir-rest,Rockford Pain Center,,production
a10c096f-3fb0-5b10-be75-c9a3ee4f2fe2,,https://fhir4.eclinicalworks.com/fhir/r4/BCBCDA,hl7-fhir-rest,Advanced Gastroenterology Associates,,production
92ae6f76-234f-5fd3-aac8-233ddc097a68,,https://fhir4.eclinicalworks.com/fhir/r4/CCGBBA,hl7-fhir-rest,Asheville Arthritis,,production
cac4acf3-7811-590f-857a-1e00942bf230,,https://fhir4.eclinicalworks.com/fhir/r4/IBJGCA,hl7-fhir-rest,Premier Medical Institute,,production
db4a1889-6490-580d-b156-fa01cb4f28cd,,https://fhir4.eclinicalworks.com/fhir/r4/GJEEBD,hl7-fhir-rest,Femwell - Sample Family Medicine LLC,,production
2c4151de-1498-5c1d-a5d9-78382bfa0fd8,,https://fhir4.eclinicalworks.com/fhir/r4/BCJCBA,hl7-fhir-rest,"Apollo Health, LLC",,production
8d8b0d1d-6a09-58c3-9dd5-4818a7f8a171,,https://fhir4.eclinicalworks.com/fhir/r4/ABJGBD,hl7-fhir-rest,"CareLock, LLC",,production
ef368dea-6886-59a9-9933-9da6b93d63c1,,https://fhir4.eclinicalworks.com/fhir/r4/FFBCCA,hl7-fhir-rest,Family Healthcare,,production
5bb27374-0d7b-5009-9860-0df5d3fe3042,,https://fhir4.eclinicalworks.com/fhir/r4/GCEIBA,hl7-fhir-rest,Mid South Medicine,,production
e78d4462-2139-58a7-a990-446d4a2ed75d,,https://fhir4.eclinicalworks.com/fhir/r4/JAEIBD,hl7-fhir-rest,"Algimantas S Kerpe, MD",,production
701ecc5f-c8ab-5425-a19a-c84a3d639309,,https://fhir4.eclinicalworks.com/fhir/r4/IIEABD,hl7-fhir-rest,Advocate - Metro Family Practice SC,,production
d84a69d5-4dfa-5160-865e-1e3ee7c13ace,,https://fhir4.eclinicalworks.com/fhir/r4/JFHHDD,hl7-fhir-rest,Williams Medical Group Practice Xpress Wellness Urgent Care,,production
ec1fe268-f055-53a7-8150-a28276b683b2,,https://fhir4.eclinicalworks.com/fhir/r4/HDFJBA,hl7-fhir-rest,HCA - Table Mountain Foot and Ankle,,production
39eb11ec-3f93-58ca-8111-a0a96cfd18fc,,https://fhir4.eclinicalworks.com/fhir/r4/FFGEAD,hl7-fhir-rest,"SWHR - Gustavo H. Day, M.D., P.A.",,production
d04f53d4-1519-58d7-bc4c-7f5ed2b837a5,,https://fhir4.eclinicalworks.com/fhir/r4/JFACAA,hl7-fhir-rest,Dr. Deneta Howland,,production
ec673988-c4ec-5453-83e4-cb1103b71ef9,,https://fhir4.eclinicalworks.com/fhir/r4/EIJHBD,hl7-fhir-rest,Nibu Mathew MD PA,,production
23bc4bdb-5674-5514-8bbe-05058cfd534b,,https://fhir4.eclinicalworks.com/fhir/r4/DFBDBA,hl7-fhir-rest,Cardiac and Vascular Consultants,,production
1eeced7a-52cf-58f6-be84-a7c76d244d21,,https://fhir4.eclinicalworks.com/fhir/r4/DACHCA,hl7-fhir-rest,Advanas Foot and Ankle Specialists,,production
